,plot,Pass,Range,Rep,New_Pedigree,Old_Pedigree,Old_Source,Shared,LPlant.L2.End.Angle,LPlant.L2.End.Length,LPlant.L2.Mid.Angle,LPlant.L2.Mid.Length,LPlant.L2.Stem.Angle,A1,N1,A2,N2,a,b,c,d,total_blade_length,upblade_length,downblade_length,curled
404,MIH119_2155,15,16,2,PHW65_MoG_0195/PHT69,PHW65_MoG_0195/PHT69,WIPV17/30477,1.0,67.0,54.0,45.0,52.0,23.0,0.011044334909269118,2.25,-0.09122768302659032,2.010099811286293,36.76955262170048,49.70726208643178,36.76955262170047,21.09948093842078,76.35966243041831,55.07461985062185,21.285042579796457,0.0
405,MIH119_2156,16,16,2,PHW65_MoG_0196/PHT69,PHW65_MoG_0196/PHT69,WIPV17/30478,1.0,86.0,63.0,55.0,49.0,30.0,0.006930682957697389,2.25,-0.04118760744824695,2.0352569058148715,40.138450170160596,62.84653516636892,28.105245381201257,4.394657845879894,85.80842732387976,51.39583009615596,34.41259722772381,0.0
406,MIH119_2157,17,16,2,PHW65_MoG_0199/PHT69,PHW65_MoG_0199/PHT69,WIPV17/31079,1.0,70.0,40.0,37.0,48.0,19.0,0.024370698734985333,2.1884798692252065,-0.2925771962019099,2.049539577799759,28.88712111129832,37.58770483143634,38.334504482270056,13.680805733026748,77.685511769578,50.731059638499396,26.9544521310786,0.0
407,MIH119_2158,18,16,2,PHW65_MoG_0200/PHT69,PHW65_MoG_0200/PHT69,WIPV17/30480,1.0,78.0,57.0,47.0,55.0,26.0,0.011127123408463726,2.198681685753041,-0.11402253877298386,1.974736952797688,40.22445358905438,55.754413241826924,37.50990980343742,11.85096637661228,89.29182944720736,58.03502239198227,31.25680705522509,0.0
408,MIH119_2159,19,16,2,PHW65_MoG_0203/PHT69,PHW65_MoG_0203/PHT69,WIPV17/31082,1.0,85.0,54.0,47.0,44.0,27.0,0.020152056880165473,2.104642096069448,-0.07920063576268119,1.8763138624588394,32.1795628712435,53.79451369695426,30.007927842749933,4.706410108373541,80.81579329544508,46.21261376467094,34.60317953077413,0.0
409,MIH119_2160,20,16,2,PHW65_MoG_0206/PHT69,PHW65_MoG_0206/PHT69,WIPV17/31083,1.0,90.0,56.0,54.0,49.0,27.0,0.0073041365710724325,2.25,-0.10008374286346396,2.0260204627361484,39.64183272437243,56.0,28.801477362331184,0.0,86.02890441236868,51.46444291220135,34.56446150016733,0.0
410,MIH119_2161,21,16,2,PHW65_MoG_0209/PHT69,PHW65_MoG_0209/PHT69,WIPV17/31084,1.0,75.0,53.0,45.0,54.0,22.0,0.010535412573117759,2.25,-0.12609400766387266,2.053217922636208,38.18376618407357,51.19406879332062,38.18376618407356,13.717409390433598,86.10357941277881,57.19287446026115,28.91070495251766,0.0
411,MIH119_2162,22,16,2,PHW65_MoG_0213/PHT69,PHW65_MoG_0213/PHT69,WIPV17/30485,1.0,85.0,54.0,53.0,53.0,29.0,0.0069796525009304285,2.25,-0.15863823759806328,2.108652370553632,42.32768203250652,53.79451369695426,31.896196227058557,4.706410108373541,86.39817037077863,55.73590842997199,30.66226194080664,0.0
412,MIH119_2163,23,16,2,PHW65_MoG_0215/PHT69,PHW65_MoG_0215/PHT69,WIPV17/30486,1.0,90.0,41.0,51.0,39.0,34.0,0.04758475987191648,1.8308103244062346,-0.5156454637580901,1.6302574959792673,30.308692496821866,41.0,24.543495250943664,0.0,67.55602448499346,40.29389956845884,27.262124916534606,0.0
413,MIH119_2164,24,16,2,PHW65_MoG_0218/PHT69,PHW65_MoG_0218/PHT69,WIPV17/30488,1.0,70.0,62.0,45.0,53.0,19.0,0.010784472573020207,2.25,-0.037008291120642405,2.0058100242059567,37.47665940288702,58.26094248872632,37.476659402887016,21.20524888619146,83.61635573407187,56.1337471554415,27.482608578630373,0.0
414,MIH119_2165,25,16,2,PHW65_MoG_0221/PHT69,PHW65_MoG_0221/PHT69,WIPV17/31089,1.0,85.0,58.0,56.0,52.0,26.0,0.006106122198086126,2.25,-0.09132642096792674,2.074767578998157,43.10995377286217,57.77929248932124,29.078030980478832,5.055033079364174,83.95547195685668,54.466070222457525,29.48940173439916,0.0
415,MIH119_2166,26,16,2,PHW65_MoG_0224/PHT69,PHW65_MoG_0236/PHT69,WIPV17/30493,,74.0,56.0,55.0,55.0,23.0,0.005998846797496692,2.25,-0.1921714727974761,2.0389169945773653,45.05336243589455,53.83065497254586,31.54670399930753,15.435691925751954,76.82861086520296,57.689197046705665,19.139413818497296,0.0
416,MIH119_2167,27,16,2,PHW65_MoG_0241/PHT69,PHW65_MoG_0241/PHT69,WIPV17/30494,1.0,82.0,46.0,43.0,45.0,27.0,0.06250199177756036,1.8301639045958151,-0.3643306093388411,1.5885285046796864,30.68992620281243,45.55233116211224,32.91091657286267,6.40196264416301,77.665887171201,46.660581655280964,31.005305515920043,0.0
417,MIH119_2168,28,16,2,PHW65_MoG_0253/PHT69,PHW65_MoG_0268/PHT69,WIPV17/30500,,75.0,52.0,48.0,53.0,19.0,0.009125376194951657,2.25,-0.15438223950045704,2.080915301722425,39.3866757503019,50.22814296703155,35.46392213701949,13.458590345331078,81.59710676961942,56.02136660510671,25.575740164512705,0.0
418,MIH119_2169,29,16,2,PHW65_MoG_0262/PHT69,PHW65_MoG_0262/PHT69,WIPV17/31098,1.0,90.0,53.0,54.0,51.0,29.0,0.006947863296612975,2.25,-0.18184291940280534,2.072682407773898,41.25986671312232,53.0,29.97704786691613,0.0,86.89161131819638,53.56503241882182,33.32657889937457,0.0
419,MIH119_2170,30,16,2,PHW65_MoG_0266/PHT69,PHW65_MoG_0266/PHT69,WIPV17/30499,1.0,48.0,59.0,36.0,65.0,26.0,0.23124641151591807,1.4896329362401244,-1.5020097701404278,1.2523863029957798,38.20604139901075,43.84554470316626,52.58610463437159,39.478705775172635,80.44744238534057,66.12485252097676,14.322589864363795,0.0
420,MIH119_2171,30,17,2,PHW65_MoG_0277/PHT69,PHW65_MoG_0277/PHT69,WIPV17/31102,1.0,90.0,43.0,47.0,39.0,25.0,0.01414704639941127,2.25,-0.09988258407139426,2.0895925288951025,28.522794363147646,43.0,26.59793604243744,0.0,72.92285398991717,41.25466368201223,31.668190307904947,0.0
421,MIH119_2172,29,17,2,PHW65_MoG_0287/PHT69,PHW65_MoG_0287/PHT69,WIPV17/31103,1.0,75.0,54.0,43.0,58.0,14.0,0.01081010664935737,2.25,-0.1780364833075288,2.0022103565994853,39.55590488362491,52.15999461960969,42.41851469391189,13.97622843553612,93.70611941587086,61.4820502105083,32.224069205362575,0.0
422,MIH119_2173,28,17,2,PHW65_MoG_0291/PHT69,PHW65_MoG_0291/PHT69,WIPV17/31104,1.0,37.0,57.0,39.0,58.0,14.0,0.015641263002399826,2.25,0.0,0.0,34.90527134281881,35.871262289840736,46.32085958274298,44.29731980304734,61.491038606750514,61.491038606750514,0.0,1.0
423,MIH119_2174,27,17,2,PHW65_MoG_0293/PHT69,PHW65_MoG_0293/PHT69,WIPV17/30505,1.0,79.0,55.0,54.0,59.0,33.0,0.009592471207881153,2.1194422961613895,-0.6110462159511029,2.005861885684887,47.7320026681219,53.98949508962152,34.67932988525592,10.494494745709964,87.117034530934,61.61651352462853,25.500521006305476,0.0
424,MIH119_2175,26,17,2,PHW65_MoG_0294/PHT69,PHW65_MoG_0294/PHT69,WIPV17/30506,1.0,82.0,50.0,50.0,47.0,27.0,0.009514232269701061,2.25,-0.10550015008161225,2.0724791819374815,36.00408882659197,49.513403437078516,30.211017655267344,6.958655048003272,77.73188513746837,49.59042814842555,28.141456989042812,0.0
425,MIH119_2176,25,17,2,PHW65_MoG_0296/PHT69,PHW65_MoG_0296/PHT69,WIPV17/31107,1.0,90.0,55.0,43.0,38.0,25.0,0.04140769394417028,1.9997850557017829,-0.07577007418546605,1.7520612654218355,25.915937682374942,55.0,27.791440661528476,0.0,81.26135155969449,39.76541419855465,41.49593736113984,0.0
426,MIH119_2177,24,17,2,PHW65_MoG_0297/PHT69,PHW65_MoG_0297/PHT69,WIPV17/31108,1.0,76.0,32.0,36.0,42.0,19.0,0.03917905481770558,2.11003271292726,-0.6539891910762413,1.9951394228634016,24.68698059628387,31.049463240831887,33.97871376374779,7.741500659189367,71.70464798523203,44.19652891720098,27.508119068031046,0.0
427,MIH119_2178,23,17,2,PHW65_MoG_0305/PHT69,PHW65_MoG_0305/PHT69,WIPV17/31110,1.0,50.0,44.0,37.0,52.0,20.0,0.03327968153301944,2.0703727369960037,0.0,0.0,31.294381203906514,33.70595549723503,41.529046522459225,28.282654826207725,54.62279688542775,54.62279688542775,0.0,1.0
428,MIH119_2179,22,17,2,PHW65_MoG_0306/PHT69,PHW65_MoG_0422/PHT69,WIPV17/31147,,90.0,58.0,61.0,47.0,40.0,0.007722873645031397,2.1499803935562394,-0.09695394231480117,1.9313323967780929,41.1071262355516,58.0,22.78605215157784,0.0,78.2427109817666,48.6717887181693,29.5709222635973,0.0
429,MIH119_2180,21,17,2,PHW65_MoG_0306/PHT69,PHW65_MoG_0271/PHT69,WIPV17/31101,,77.0,48.0,45.0,52.0,19.0,0.011044334909269118,2.25,-0.21524954785925315,2.08154247985968,36.76955262170048,46.76976310969129,36.76955262170047,10.797650608505519,83.87960067892818,55.07461985062185,28.804980828306334,0.0
430,MIH119_2181,20,17,2,PHW65_MoG_0307/PHT69,PHW65_MoG_0307/PHT69,WIPV17/30512,1.0,87.0,49.0,43.0,46.0,23.0,0.017345311265543388,2.1968678718437515,-0.09523181642964083,2.0197450567134165,31.37192456287493,48.932847202974116,33.64227027448184,2.5644618559042476,85.86595598103045,48.63188578496212,37.23407019606832,0.0
432,MIH119_2183,18,17,2,PHW65_MoG_0308/PHT69,PHW65_MoG_0308/PHT69,WIPV17/30513,1.0,90.0,50.0,53.0,36.0,37.0,0.0584804833240994,1.7610479585895453,-0.2054012667136229,1.5242220609363901,28.75087836170254,50.0,21.66534083347374,0.0,67.95218340828083,37.01658046945198,30.935602938828847,0.0
433,MIH119_2184,17,17,2,PHW65_MoG_0310/PHT69,PHW65_MoG_0310/PHT69,WIPV17/31114,1.0,90.0,54.0,54.0,27.0,40.0,0.10085157760273335,1.6403080985032392,-0.12635263816170433,1.3925833262943512,21.843458848123582,54.0,15.870201811896775,0.0,63.700757386337344,27.587736697815505,36.11302068852184,0.0
434,MIH119_2185,16,17,2,PHW65_MoG_0311/PHT69,PHW65_MoG_0311/PHT69,WIPV17/31115,1.0,75.0,56.0,38.0,53.0,14.0,0.016412239845792573,2.25,-0.048148825575271996,2.0674184396958384,32.63005819225989,54.09184627218782,41.76456994115626,14.493866525741161,92.65983938277293,56.203223326111655,36.45661605666126,0.0
435,MIH119_2186,15,17,2,PHW65_MoG_0314/PHT69,PHW65_MoG_0314/PHT69,WIPV17/31117,1.0,76.0,53.0,44.0,50.0,24.0,0.016371129095775587,2.1689725003631946,-0.08855747474224097,1.9772425298297829,34.732918522949866,51.425673492627816,35.966990016932556,12.82186046678239,82.58426691329043,52.76729049692512,29.816976416365314,0.0
436,MIH119_2187,14,17,2,PHW65_MoG_0315/PHT69,PHW65_MoG_0315/PHT69,WIPV17/31118,1.0,90.0,53.0,48.0,39.0,30.0,0.0401746570033293,1.9236373032060043,-0.12748000813650878,1.6740973320632506,28.982648193618374,53.0,26.09609364799547,0.0,77.02260324274926,40.5615988586413,36.461004384107966,0.0
437,MIH119_2188,13,17,2,PHW65_MoG_0326/PHT69,PHW65_MoG_0326/PHT69,WIPV17/31121,1.0,80.0,51.0,47.0,49.0,32.0,0.07186693457893147,1.7161486745157095,-0.471330811687586,1.4826391739835203,35.836331379339356,50.22519540362261,33.417919643062426,8.856057061013447,79.33719659505856,50.435176058216626,28.90202053684194,0.0
438,MIH119_2189,12,17,2,PHW65_MoG_0332/PHT69,PHW65_MoG_0332/PHT69,WIPV17/31124,1.0,78.0,42.0,34.0,44.0,38.0,0.7592305048034512,1.158303575118882,-2.346414830845577,0.9106865293149993,27.089104914328964,41.08219923081984,34.672473158695766,8.732291014345892,73.60710188464034,44.11224869421527,29.494853190425083,0.0
439,MIH119_2190,11,17,2,PHW65_MoG_0338/PHT69,PHW65_MoG_0338/PHT69,WIPV17/30526,1.0,74.0,36.0,38.0,44.0,25.0,0.13784051078978327,1.6754724329383015,-1.3866074883871726,1.428774186035799,27.089104914328964,34.60542105377948,34.672473158695766,9.92294480941197,71.26602633343231,45.23684054444826,26.029185788984048,0.0
440,MIH119_2191,10,17,2,PHW65_MoG_0340/PHT69,PHW65_MoG_0340/PHT69,WIPV17/31127,1.0,87.0,46.0,42.0,42.0,26.0,0.0660334304173631,1.8461018709973964,-0.2683449611807872,1.6230103250562216,28.103485467072048,45.9369585987104,31.212082670050552,2.407453987175416,78.26201236494094,43.595340057444254,34.66667230749669,0.0
441,MIH119_2192,9,17,2,PHW65_MoG_0343/PHT69,PHW65_MoG_0343/PHT69,WIPV17/30529,1.0,90.0,56.0,56.0,38.0,30.0,0.009037330710997993,2.25,-0.030573704369874274,2.0459191595301767,31.503427757091586,56.0,21.249330331888377,0.0,73.71342719931224,39.8021282394882,33.91129895982404,0.0
442,MIH119_2193,8,17,2,PHW65_MoG_0350/PHT69,PHW65_MoG_0350/PHT69,WIPV17/31130,1.0,56.0,55.0,28.0,55.0,15.0,0.07663507005181822,1.9843666138242113,-0.09313057137957956,1.7602143024763732,25.820935953223998,45.5970664905273,48.56211760724098,30.755609690891074,84.6332085174187,57.19014414449018,27.443064372928507,0.0
443,MIH119_2194,7,17,2,PHW65_MoG_0352/PHT69,PHW65_MoG_0352/PHT69,WIPV17/30531,1.0,70.0,66.0,43.0,53.0,19.0,0.012099575491628994,2.25,-0.021701958899954542,2.033255242490171,36.14591308331242,62.01971297186996,38.76174618581604,22.573329459494136,87.78570101154284,56.181873468223095,31.603827543319728,0.0
444,MIH119_2195,6,17,2,PHW65_MoG_0375/PHT69,PHW65_MoG_0375/PHT69,WIPV17/31134,1.0,78.0,64.0,48.0,44.0,32.0,0.05985744702980461,1.7773515558662731,-0.08152905423316943,1.5561717454672672,32.698372321005344,62.601446446963564,29.441746679789762,13.306348212336596,79.84634277789655,45.41579126511153,34.430551512785016,0.0
445,MIH119_2196,5,17,2,PHW65_MoG_0377/PHT69,PHW65_MoG_0377/PHT69,WIPV17/31135,1.0,73.0,69.0,54.0,53.0,32.0,0.007910797934746187,2.202671512477852,-0.02352365685146888,1.957151016927909,42.877900701872214,65.98502816144945,31.152618371501077,20.173647625868835,81.73918231305011,55.552222134524655,26.186960178525453,0.0
446,MIH119_2197,4,17,2,PHW65_MoG_0381/PHT69,PHW65_MoG_0381/PHT69,WIPV17/31137,1.0,65.0,51.0,38.0,56.0,20.0,0.02209594922984501,2.1465646169716637,-0.19536207398312422,1.928127935304722,34.477042618236865,46.221697138869146,44.12860220197643,21.55353134877567,85.44674436623944,59.07208993438111,26.37465443185833,0.0
447,MIH119_2198,3,17,2,PHW65_MoG_0392/PHT69,PHW65_MoG_0359/PHT69,WIPV17/31133,,68.0,52.0,40.0,51.0,25.0,0.07319853775563244,1.7994549660566952,-0.24990322614039598,1.5939297613778458,32.78216809401351,48.21356043747295,39.068266599067876,19.479542857627425,78.3289870539021,52.80697255703771,25.52201449686439,0.0
448,MIH119_2199,3,18,2,PHW65_MoG_0392/PHT69,PHW65_MoG_0392/PHT69,WIPV17/31140,1.0,71.0,54.0,44.0,56.0,26.0,0.02864663451627056,1.979955404756948,-0.2888506230513681,1.7471819115195037,38.90086874570385,51.05800308236311,40.28302881896446,17.580680340686463,84.98945808299027,58.52280858930314,26.466649493687132,0.0
449,MIH119_2200,4,18,2,PHW65_MoG_0393/PHT69,PHW65_MoG_0420/PHT69,WIPV17/31145,,66.0,53.0,38.0,54.0,31.0,0.44693766130914486,1.3002776380504995,-1.1334933105622067,1.07337532334232,33.24571966758555,48.41790925505784,42.55258069476298,21.557042083017407,80.35018735707237,54.431630124769995,25.91855723230238,0.0
450,MIH119_2201,5,18,2,PHW65_MoG_0410/PHT69,PHW65_MoG_0410/PHT69,WIPV17/31143,1.0,90.0,40.0,40.0,40.0,16.0,0.020583873759964254,2.25,-0.14483707975699864,2.013386464978471,25.711504387461574,40.0,30.64177772475912,0.0,77.51107324099101,42.42412882014561,35.086944420845384,0.0
451,MIH119_2202,6,18,2,PHW65_MoG_0411/PHT69,PHW65_MoG_0411/PHT69,WIPV17/31144,1.0,90.0,56.0,52.0,28.0,45.0,0.3285905079037196,1.2799416321930785,-0.43759090975509224,1.0423183829709184,22.064301100988214,56.0,17.238521309118433,0.0,66.2491766974476,28.180938194842565,38.068238502605034,0.0
452,MIH119_2203,7,18,2,PHW65_MoG_0421/PHT69,PHW65_MoG_0421/PHT69,WIPV17/31146,1.0,80.0,56.0,46.0,50.0,30.0,0.05624520656944223,1.793591116263009,-0.26049644165275787,1.5451624032632025,35.96699001693256,55.14923416868365,34.73291852294986,9.724297949348099,83.86527987521113,51.697410294399816,32.16786958081133,0.0
453,MIH119_2204,8,18,2,PHW65_MoG_0423/PHT69,PHW65_MoG_0423/PHT69,WIPV17/30548,1.0,90.0,55.0,60.0,45.0,30.0,0.005929395791701427,2.25,-0.07714259699548064,2.0457158658220878,38.97114317029974,55.0,22.499999999999996,0.0,75.80914726978446,46.842335515064924,28.966811754719544,0.0
454,MIH119_2205,9,18,2,PHW65_MoG_0423/PHT69,PHW65_MoG_0354/PHT69,WIPV17/31132,,79.0,52.0,41.0,48.0,25.0,0.05836050573757459,1.8641914251540772,-0.1991038716502637,1.6425739523695377,31.490833391544356,51.04461353927853,36.22605985069305,9.92206775958033,83.50540194195361,49.8780171967754,33.627384745178205,0.0
455,MIH119_2206,10,18,2,PHW65_MoG_0424/PHT69,PHW65_MoG_0424/PHT69,WIPV17/30549,1.0,77.0,51.0,46.0,47.0,25.0,0.013132425385296922,2.2207019243213115,-0.08130369819787434,2.0115143225701235,33.80897061591661,49.692873304047,32.64894341157287,11.472503771537113,77.39819103947829,49.67924753050347,27.718943508974828,0.0
456,MIH119_2207,11,18,2,PHW65_MoG_0424/PHT69,PHW65_MoG_0379/PHT69,WIPV17/31136,,75.0,42.0,38.0,41.0,25.0,0.1445748718739893,1.6754724329383017,-0.413393145751195,1.4465571189291557,25.24212048835199,40.56888470414087,32.3084408978756,10.870399894305871,68.89913030803535,42.152510507326795,26.746619800708565,0.0
457,MIH119_2208,12,18,2,PHW65_MoG_0429/PHT69,PHW65_MoG_0429/PHT69,WIPV17/30551,1.0,77.0,48.0,44.0,47.0,27.0,0.04569195970005764,1.895270934484761,-0.26955359671284157,1.679592781567521,32.64894341157287,46.76976310969129,33.8089706159166,10.797650608505519,76.60249693493952,48.89532039344564,27.70717654149389,0.0
458,MIH119_2209,13,18,2,PHW65_MoG_0429/PHT69,PHW65_MoG_0426/PHT69,WIPV17/31150,,84.0,61.0,54.0,49.0,37.0,0.034701977586776574,1.8265205001332256,-0.18081629764871332,1.5827286326564556,39.64183272437243,60.66583561746467,28.801477362331184,6.376236259326861,81.93980544706,50.499174779266156,31.440630667793823,0.0
459,MIH119_2210,14,18,2,PHW65_MoG_0431/PHT69,PHW65_MoG_0431/PHT69,WIPV17/31152,1.0,85.0,57.0,54.0,42.0,32.0,0.010464586694944196,2.202671512477852,-0.040086025424972166,1.9822222370177103,33.97871376374779,56.783097791229494,24.68698059628387,4.967877336616516,75.44699521781261,44.022515653774256,31.424479564038357,0.0
460,MIH119_2211,15,18,2,PHW65_MoG_0431/PHT69,PHW65_MoG_0438/PHT69,WIPV17/30554,,90.0,41.0,45.0,43.0,25.0,0.02007934329167321,2.144506920509559,-0.29349855495888644,1.966045535200485,30.405591591021544,41.0,30.40559159102154,0.0,78.3839848271731,45.30371019978019,33.0802746273929,0.0
461,MIH119_2212,16,18,2,PHW65_MoG_0436/PHT69,PHW65_MoG_0436/PHT69,WIPV17/30553,1.0,70.0,59.0,48.0,50.0,23.0,0.009814837395155573,2.25,-0.03835246957206433,2.0120005814880493,37.157241273869715,55.4418646263686,33.456530317942914,20.179188456214455,76.33611551502185,52.85034585387425,23.485769661147597,0.0
462,MIH119_2213,17,18,2,PHW65_MoG_0439/PHT69,PHW65_MoG_0439/PHT69,WIPV17/30555,1.0,83.0,56.0,41.0,44.0,26.0,0.08286414301556125,1.7823019379785443,-0.15845646614308595,1.5569466001913488,28.866597275582325,55.582584491914034,33.20722152980196,6.824683230688259,83.85134328833422,45.51443164186077,38.336911646473446,0.0
463,MIH119_2214,18,18,2,PHW65_MoG_0439/PHT69,PHW65_MoG_0442/PHT69,WIPV17/30556,,70.0,50.0,40.0,42.0,25.0,0.08548957465823684,1.7994549660566954,-0.13149428487471232,1.583143250182537,26.997079606834653,46.98463103929542,32.173866610997074,17.101007166283434,69.01347565680325,43.48809504697224,25.525380609831007,0.0
464,MIH119_2215,19,18,2,PHW65_MoG_0444/PHT69,PHW65_MoG_0444/PHT69,WIPV17/31157,1.0,74.0,57.0,55.0,52.0,36.0,0.01869750057401031,1.9656770962367902,-0.17740111259167013,1.7498458039778606,42.595906303027576,54.79191666848418,29.825974690254395,15.711329281568952,73.13935386797779,53.87822591477674,19.261127953201033,0.0
465,MIH119_2216,20,18,2,PHW65_MoG_0448/PHT69,PHW65_MoG_0448/PHT69,WIPV17/30558,1.0,73.0,52.0,43.0,50.0,33.0,0.2302207377532663,1.4359473093719228,-0.78116667359801,1.2035718043547645,34.09991800312493,49.72784731007785,36.567685080958526,15.203328645582308,77.31557189442367,50.74105433256316,26.57451756186051,0.0
466,MIH119_2217,21,18,2,PHW65_MoG_0449/PHT69,PHW65_MoG_0449/PHT69,WIPV17/30559,1.0,80.0,57.0,47.0,56.0,28.0,0.02138954454118174,2.0168322135527266,-0.228129773397683,1.7723282374542575,40.95580729067355,56.134041921695854,38.19190816349992,9.897946127015029,91.59681307082343,58.555438076463034,33.0413749943604,0.0
467,MIH119_2218,22,18,2,PHW65_MoG_0460/PHT69,PHW65_MoG_0460/PHT69,WIPV17/31161,1.0,78.0,47.0,47.0,50.0,32.0,0.07083463926437401,1.7161486745157093,-0.8738708049985537,1.4841835500960279,36.567685080958526,45.97293723448887,34.09991800312493,9.771849468434688,77.82395509531248,51.46446536552716,26.359489729785324,0.0
468,MIH119_2219,23,18,2,PHW65_MoG_0461/PHT69,PHW65_MoG_0461/PHT69,WIPV17/30562,1.0,72.0,45.0,34.0,42.0,25.0,0.36221103444928576,1.4464881823112221,-0.5817008495334522,1.2099204831751749,23.486101945771367,42.79754323328191,34.81957804731175,13.905764746872633,71.20354716557898,42.61274901194676,28.590798153632214,0.0
469,MIH119_2220,24,18,2,PHW65_MoG_0463/PHT69,PHW65_MoG_0463/PHT69,WIPV17/30563,1.0,90.0,58.0,61.0,46.0,35.0,0.0054705451572786955,2.25,-0.061403503037702395,2.0487214379073726,40.2325065284122,58.0,22.301242531331503,0.0,77.72913487966163,47.802964097929696,29.92617078173193,0.0
470,MIH119_2221,25,18,2,PHW65_MoG_0476/PHT69,PHW65_MoG_0476/PHT69,WIPV17/31165,1.0,42.0,81.0,42.0,81.0,32.0,0.19096821281969847,1.4409476821780411,0.0,0.0,54.199579115067515,54.199579115067515,60.19473086366892,60.19473086366892,82.2253854934433,82.2253854934433,0.0,1.0
471,MIH119_2222,26,18,2,PHW65_MoG_0499/PHT69,PHW65_MoG_0467/PHT69,WIPV17/30564,,85.0,53.0,50.0,35.0,30.0,0.025341072666312487,2.064177772475911,-0.04547834001895872,1.8339055548387535,26.81155550916423,52.79831899886251,22.497566339028875,4.619254365625883,69.0823610567005,36.605473536263105,32.476887520437394,0.0
472,MIH119_2223,27,18,2,PHW65_MoG_0499/PHT69,PHW65_MoG_0499/PHT69,WIPV17/30568,1.0,79.0,69.0,51.0,54.0,32.0,0.021087203122752446,1.9762485594176542,-0.07380986563848625,1.7365135404410068,41.96588191867643,67.73227565788882,33.98330111669122,13.165820680981591,90.25329218178383,56.19005799311207,34.06323418867177,0.0
473,MIH119_2224,28,18,2,PHW65_MoG_0499/PHT69,PHW65_MoG_0512/PHT69,WIPV17/30570,,90.0,39.0,45.0,36.0,21.0,0.0174890259168793,2.25,-0.13337419589318242,2.01520810478115,25.455844122715714,39.0,25.45584412271571,0.0,68.15727678470866,38.128582973507434,30.028693811201226,0.0
474,MIH119_2225,29,18,2,PHW65_MoG_0511/PHT69,PHW65_MoG_0511/PHT69,WIPV17/31169,1.0,90.0,48.0,53.0,41.0,32.0,0.014946390920173034,2.123715649624264,-0.14155745936406902,1.8938990136061227,32.74405591193901,48.0,24.67441594923398,0.0,72.99139571007603,42.87508683917472,30.116308870901307,0.0
475,MIH119_2226,30,18,2,PHW65_MoG_0513/PHT69,PHW65_MoG_0513/PHT69,WIPV17/31171,1.0,90.0,46.0,53.0,40.0,28.0,0.009922101115486819,2.25,-0.11963978870644043,2.006979905220536,31.945420401891713,46.0,24.072600926081932,0.0,71.14241037595038,42.06483655092225,29.077573825028125,0.0
476,MIH119_2227,30,19,2,PHW65_MoG_0517/PHT69,PHW65_MoG_0517/PHT69,WIPV17/30572,1.0,84.0,45.0,42.0,44.0,35.0,0.42225114314079965,1.2859102411264989,-1.5534604982079943,1.0597029114728178,29.441746679789762,44.7534852915723,32.698372321005344,4.703780847044405,76.24761125338658,44.32952469309579,31.918086560290785,0.0
477,MIH119_2228,29,19,2,PHW65_MoG_0522/PHT69,PHW65_MoG_0522/PHT69,WIPV17/31173,1.0,62.0,57.0,40.0,55.0,20.0,0.013824477849752164,2.25,-0.06267256713446087,2.0331413365550266,35.353318532759666,50.32801279295884,42.13244437154379,26.759879078795777,80.82154801596685,58.33317712770023,22.48837088826663,0.0
478,MIH119_2229,28,19,2,PHW65_MoG_0534/PHT69,PHW65_MoG_0534/PHT69,WIPV17/31174,1.0,65.0,39.0,40.0,45.0,28.0,0.1703710595476753,1.5781168834174566,-1.5061472223221337,1.3338249743361046,28.925442435894272,35.34600369442935,34.47199994035401,16.48211220788728,65.21768303372308,46.02133494046254,19.196348093260536,0.0
479,MIH119_2230,27,19,2,PHW65_MoG_0539/PHT69,PHW65_MoG_0539/PHT69,WIPV17/31175,1.0,65.0,49.0,37.0,58.0,23.0,0.08447742616063075,1.7752620917107391,-0.8144424541575334,1.5314409478868616,34.90527134281881,44.40908156479585,46.32085958274298,20.708294825294274,87.59622238293991,59.95405541117721,27.642166971762702,0.0
480,MIH119_2231,26,19,2,PHW65_MoG_0542/PHT69,PHW65_MoG_0542/PHT69,WIPV17/30576,1.0,89.0,34.0,36.0,41.0,25.0,0.23306509066606265,1.558075479352006,-1.4643347649488136,1.3534287701160548,24.099195343991397,33.9948216353173,33.16969676937285,0.5933818188676394,76.06084738300805,41.86401547934702,34.196831903661035,0.0
481,MIH119_2232,25,19,2,PHW65_MoG_0545/PHT69,PHW65_MoG_0544/PHT69,WIPV17/30577,,90.0,39.0,36.0,47.0,26.0,0.27103345929249256,1.4896329362401248,-1.7115550582511458,1.2753511008107459,27.625906857746237,39.0,38.02379873562253,0.0,87.60859560841314,47.8133548997832,39.79524070862992,0.0
482,MIH119_2233,24,19,2,PHW65_MoG_0545/PHT69,PHW65_MoG_0545/PHT69,WIPV17/30578,1.0,63.0,43.0,35.0,53.0,22.0,0.11687487219103494,1.7330744724858407,-1.0811570203746343,1.4964587427462857,30.399551126605445,38.31328054009982,43.41505834731657,19.52159148880051,80.02930545010904,54.62800547798454,25.40129997212449,0.0
483,MIH119_2234,23,19,2,PHW65_MoG_0554/PHT69,PHW65_MoG_0560/PHT69,WIPV17/31182,,77.0,50.0,46.0,46.0,32.0,0.09685083665883622,1.6571949170277627,-0.4140154972362111,1.4231138521810909,33.089630815577955,48.718503239261764,31.954285041113874,11.24755271719325,73.51796906303521,47.213833143710254,26.304135919324967,0.0
